rank,country,current_account_balance,date_of_information
86,Montserrat,-$15400000,2017 est.
87,Togo,-$20738000,2020 est.
88,Anguilla,-$23200000,2017 est.
89,Tonga,-$28840000,2022 est.
90,Sint Maarten,-$41640000,2022 est.
91,Saint Lucia,-$45381000,2023 est.
92,Sao Tome and Principe,-$79437000,2022 est.
93,Cabo Verde,-$82487000,2023 est.
94,"Gambia, The",-$90251000,2022 est.
95,Belize,-$90630000,2023 est.
96,Lesotho,-$117501000,2023 est.
97,Vanuatu,-$127432000,2022 est.
98,Jamaica,-$129756000,2022 est.
99,Palau,-$135428000,2022 est.
100,Eritrea,-$137000000,2017 est.
101,Eswatini,-$140972000,2022 est.
102,Saint Vincent and the Grenadines,-$142763000,2023 est.
103,Saint Kitts and Nevis,-$143262000,2023 est.
104,Guinea-Bissau,-$146640000,2022 est.
105,Seychelles,-$155194000,2023 est.
106,Sierra Leone,-$156702000,2022 est.
107,Central African Republic,-$163000000,2017 est.
108,Solomon Islands,-$178197000,2023 est.
109,Grenada,-$184237000,2023 est.
110,Albania,-$202323000,2023 est.
111,Dominica,-$221939000,2023 est.
112,Timor-Leste,-$227620000,2023 est.
113,Bulgaria,-$248130000,2023 est.
114,Guyana,-$254121000,2022 est.
115,Antigua and Barbuda,-$262098000,2023 est.
116,Barbados,-$296396000,2017 est.
117,Pakistan,-$350044000,2023 est.
118,Burundi,-$362645000,2018 est.
119,Somalia,-$464000000,2017 est.
120,El Salvador,-$465688000,2023 est.
121,Haiti,-$491954000,2022 est.
122,Armenia,-$510104000,2023 est.
123,Chad,-$558000000,2017 est.
124,"Congo, Democratic Republic of the",-$587407000,2021 est.
125,South Sudan,-$596748000,2022 est.
126,Mauritius,-$654051000,2023 est.
127,New Caledonia,-$654237000,2016 est.
128,Benin,-$734659000,2021 est.
129,Equatorial Guinea,-$738000000,2017 est.
130,Bosnia and Herzegovina,-$760467000,2023 est.
131,Kosovo,-$794765000,2023 est.
132,Nigeria,-$805777000,2023 est.
133,Cayman Islands,-$821404000,2021 est.
134,Madagascar,-$829376000,2022 est.
135,Montenegro,-$841765000,2023 est.
136,Costa Rica,-$844640000,2023 est.
137,Estonia,-$848528000,2023 est.
138,Fiji,-$865665000,2022 est.
139,Curacao,-$877284000,2022 est.
140,Bhutan,-$999999000,2023 est.
141,Malta,-$1020000000,2022 est.
142,Belarus,-$1020000000,2023 est.
143,Maldives,-$1033000000,2022 est.
144,Bolivia,-$1247000000,2023 est.
145,Georgia,-$1326000000,2023 est.
146,Honduras,-$1335000000,2023 est.
147,Burkina Faso,-$1404000000,2022 est.
148,Mauritania,-$1424000000,2022 est.
149,Mali,-$1475000000,2022 est.
150,Cameroon,-$1505000000,2022 est.
151,Ghana,-$1517000000,2022 est.
152,Rwanda,-$1654000000,2023 est.
153,Latvia,-$1752000000,2023 est.
154,"Bahamas, The",-$1763000000,2022 est.
155,Namibia,-$1848000000,2023 est.
156,Indonesia,-$1880000000,2023 est.
157,Serbia,-$1954000000,2023 est.
158,Moldova,-$1974000000,2023 est.
159,Gaza Strip,-$2037000000,2022 est.
160,West Bank,-$2037000000,2022 est.
161,Slovakia,-$2088000000,2023 est.
162,Syria,-$2123000000,2017 est.
163,Malawi,-$2276000000,2022 est.
164,Yemen,-$2419000000,2016 est.
165,Mozambique,-$2426000000,2023 est.
166,Niger,-$2500000000,2022 est.
167,Uruguay,-$2797000000,2023 est.
168,Afghanistan,-$3137000000,2020 est.
169,Senegal,-$3327000000,2021 est.
170,Panama,-$3739000000,2023 est.
171,Venezuela,-$3870000000,2016 est.
172,Cyprus,-$3886000000,2023 est.
173,Tunisia,-$4018000000,2022 est.
174,Jordan,-$4159000000,2022 est.
175,Uganda,-$4172000000,2022 est.
176,Turkmenistan,-$4359000000,2017 est.
177,Finland,-$4364000000,2023 est.
178,Dominican Republic,-$4376000000,2023 est.
179,Sudan,-$4443000000,2022 est.
180,Morocco,-$4775000000,2022 est.
181,Ethiopia,-$4788000000,2023 est.
182,Kyrgyzstan,-$5180000000,2022 est.
183,Tanzania,-$5384000000,2022 est.
184,Cote d'Ivoire,-$5394000000,2022 est.
185,Lebanon,-$5643000000,2023 est.
186,Mexico,-$5716000000,2023 est.
187,Kenya,-$5766000000,2022 est.
188,South Africa,-$6160000000,2023 est.
189,Belgium,-$6205000000,2023 est.
190,Uzbekistan,-$7788000000,2023 est.
191,Kazakhstan,-$8658000000,2023 est.
192,Ukraine,-$9209000000,2023 est.
193,Colombia,-$9715000000,2023 est.
194,Egypt,-$10537000000,2022 est.
195,Philippines,-$11206000000,2023 est.
196,Chile,-$11899000000,2023 est.
197,Canada,-$13255000000,2023 est.
198,Greece,-$15056000000,2023 est.
199,New Zealand,-$16982000000,2023 est.
200,Argentina,-$21494000000,2023 est.
201,France,-$22792000000,2023 est.
202,Romania,-$24487000000,2023 est.
203,Brazil,-$30828000000,2023 est.
204,India,-$32336000000,2023 est.
205,Turkey (Turkiye),-$44961000000,2023 est.
206,United Kingdom,-$110393000000,2023 est.
207,United States,-$818822000000,2023 est.
